<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:97c15c09e3906e7ea3aa7237f10c670838e3c83d9d6e4ae692d6297295f6f62f
size 196965
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BABERU,22/11/2021,11.5,1180.0,1320.0,1250.0
BABERU,23/11/2021,15.0,1200.0,1350.0,1275.0
BABERU,25/11/2021,29.0,1185.0,1330.0,1260.0
BABERU,26/11/2021,11.0,1115.0,1280.0,1200.0
BABERU,27/11/2021,14.0,1140.0,1290.0,1215.0
BABERU,28/11/2021,30.0,1125.0,1280.0,1200.0
BABERU,29/11/2021,12.0,1130.0,1270.0,1200.0
BABERU,30/11/2021,17.5,1150.0,1310.0,1230.0
BADAYOUN,02/11/2021,50.0,1200.0,1350.0,1220.0
BADAYOUN,03/11/2021,48.0,1200.0,1350.0,1275.0
BADAYOUN,04/11/2021,60.0,1250.0,1350.0,1270.0
BADAYOUN,05/11/2021,56.0,1250.0,1350.0,1280.0
BADAYOUN,06/11/2021,48.0,1300.0,1420.0,1350.0
BADAYOUN,07/11/2021,50.0,1340.0,1500.0,1400.0
BADAYOUN,08/11/2021,60.0,1320.0,1500.0,1400.0
BADAYOUN,09/11/2021,45.0,1380.0,1530.0,1425.0
BADAYOUN,10/11/2021,65.0,1300.0,1450.0,1350.0
BADAYOUN,11/11/2021,70.0,1300.0,1450.0,1325.0
BADAYOUN,12/11/2021,68.0,1260.0,1400.0,1310.0
BADAYOUN,13/11/2021,75.0,1260.0,1400.0,1300.0
BADAYOUN,14/11/2021,78.0,1200.0,1380.0,1290.0
BADAYOUN,15/11/2021,81.0,1200.0,1350.0,1280.0
BADAYOUN,16/11/2021,85.0,1200.0,1350.0,1270.0
BADAYOUN,17/11/2021,83.0,1200.0,1340.0,1275.0
BADAYOUN,18/11/2021,82.0,1200.0,1340.0,1280.0
BADAYOUN,19/11/2021,80.0,1200.0,1340.0,1275.0
BADAYOUN,20/11/2021,84.0,1200.0,1330.0,1270.0
BADAYOUN,21/11/2021,79.0,1200.0,1330.0,1275.0
BADAYOUN,22/11/2021,80.0,1200.0,1330.0,1280.0
BADAYOUN,23/11/2021,83.0,1200.0,1330.0,1275.0
BADAYOUN,24/11/2021,90.0,1200.0,1330.0,1250.0
BADAYOUN,25/11/2021,60.0,1180.0,1330.0,1240.0
BADAYOUN,26/11/2021,65.0,1150.0,1300.0,1230.0
BADAYOUN,27/11/2021,70.0,1150.0,1300.0,1225.0
BADAYOUN,28/11/2021,73.0,1150.0,1300.0,1230.0
BADAYOUN,29/11/2021,68.0,1150.0,1300.0,1240.0
BADAYOUN,30/11/2021,71.0,1150.0,1300.0,1245.0
BAGPAT,01/11/2021,0.2,1400.0,1600.0,1500.0
BAGPAT,03/11/2021,0.2,1400.0,1600.0,1500.0
BAGPAT,15/11/2021,0.3,1400.0,1600.0,1450.0
BAHEDI,01/11/2021,5.0,665.0,730.0,690.0
BAHEDI,02/11/2021,6.0,685.0,750.0,715.0
BAHEDI,03/11/2021,4.0,680.0,760.0,715.0
BAHEDI,04/11/2021,7.0,675.0,750.0,705.0
BAHEDI,05/11/2021,3.0,690.0,760.0,725.0
BAHEDI,06/11/2021,7.0,760.0,830.0,795.0
BAHEDI,08/11/2021,4.0,765.0,825.0,790.0
BAHEDI,09/11/2021,9.0,730.0,830.0,780.0
BAHEDI,10/11/2021,5.0,755.0,830.0,790.0
BAHEDI,11/11/2021,6.0,735.0,825.0,785.0
BAHEDI,12/11/2021,5.0,760.0,840.0,795.0
BAHEDI,13/11/2021,7.0,830.0,920.0,880.0
BAHEDI,14/11/2021,8.0,860.0,930.0,895.0
BAHEDI,15/11/2021,5.0,855.0,935.0,895.0
BAHEDI,16/11/2021,6.0,910.0,980.0,940.0
BAHEDI,17/11/2021,3.0,940.0,1010.0,980.0
BAHEDI,18/11/2021,7.0,925.0,1020.0,980.0
BAHEDI,19/11/2021,5.0,920.0,980.0,945.0
BAHEDI,20/11/2021,8.0,890.0,950.0,915.0
BAHEDI,21/11/2021,7.0,920.0,1015.0,970.0
BAHEDI,22/11/2021,6.0,920.0,990.0,955.0
BAHEDI,23/11/2021,5.0,915.0,1010.0,975.0
BAHEDI,25/11/2021,6.0,855.0,890.0,870.0
BAHEDI,26/11/2021,4.0,840.0,890.0,865.0
BAHEDI,27/11/2021,8.0,915.0,975.0,945.0
BAHEDI,28/11/2021,8.0,920.0,980.0,955.0
BAHEDI,29/11/2021,8.0,870.0,940.0,910.0
BAHEDI,30/11/2021,6.0,825.0,890.0,860.0
BAHRAICH,01/11/2021,60.0,1300.0,1420.0,1350.0
BAHRAICH,02/11/2021,61.0,1300.0,1420.0,1375.0
BAHRAICH,03/11/2021,57.0,1320.0,1475.0,1400.0
BAHRAICH,05/11/2021,39.2,1220.0,1370.0,1300.0
BAHRAICH,06/11/2021,41.8,1190.0,1370.0,1280.0
BAHRAICH,08/11/2021,51.4,1210.0,1350.0,1280.0
BAHRAICH,09/11/2021,48.5,1280.0,1420.0,1350.0
BAHRAICH,10/11/2021,54.5,1275.0,1420.0,1350.0
BAHRAICH,11/11/2021,61.6,1270.0,1400.0,1350.0
BAHRAICH,12/11/2021,60.0,1270.0,1420.0,1365.0
BAHRAICH,13/11/2021,51.8,1350.0,1500.0,1425.0
BAHRAICH,15/11/2021,48.8,1350.0,1490.0,1425.0
BAHRAICH,16/11/2021,48.0,1370.0,1520.0,1450.0
BAHRAICH,17/11/2021,46.5,1400.0,1520.0,1460.0
BAHRAICH,18/11/2021,52.2,1400.0,1530.0,1450.0
BAHRAICH,19/11/2021,55.6,1075.0,1250.0,1125.0
BAHRAICH,20/11/2021,41.1,1375.0,1500.0,1440.0
BAHRAICH,22/11/2021,55.0,1375.0,1500.0,1435.0
BAHRAICH,23/11/2021,49.6,1300.0,1400.0,1350.0
BAHRAICH,24/11/2021,53.8,1280.0,1430.0,1350.0
BAHRAICH,25/11/2021,44.8,1270.0,1420.0,1350.0
BAHRAICH,26/11/2021,43.5,1280.0,1410.0,1360.0
BAHRAICH,27/11/2021,51.8,1200.0,1320.0,1270.0
BAHRAICH,29/11/2021,65.0,1150.0,1250.0,1200.0
BAHRAICH,30/11/2021,67.5,1150.0,1260.0,1205.0
BALLIA,01/11/2021,120.0,1390.0,1520.0,1450.0
BALLIA,02/11/2021,110.0,1320.0,1550.0,1480.0
BALLIA,03/11/2021,115.0,1580.0,1710.0,1640.0
BALLIA,04/11/2021,110.0,1670.0,1795.0,1730.0
BALLIA,05/11/2021,120.0,1680.0,1810.0,1740.0
BALLIA,06/11/2021,115.0,1690.0,1820.0,1755.0
BALLIA,08/11/2021,110.0,1690.0,1820.0,1750.0
BALLIA,09/11/2021,107.5,1710.0,1840.0,1770.0
BALLIA,10/11/2021,120.0,1720.0,1860.0,1790.0
BALLIA,11/11/2021,110.0,1720.0,1850.0,1780.0
BALLIA,12/11/2021,115.0,1720.0,1850.0,1785.0
BALLIA,13/11/2021,120.0,1650.0,1770.0,1710.0
BALLIA,15/11/2021,125.0,1630.0,1760.0,1690.0
BALLIA,16/11/2021,130.0,1560.0,1680.0,1620.0
BALLIA,17/11/2021,120.0,1580.0,1710.0,1640.0
BALLIA,18/11/2021,130.0,1420.0,1550.0,1480.0
BALLIA,19/11/2021,140.0,1400.0,1530.0,1460.0
BALLIA,20/11/2021,120.0,1380.0,1510.0,1440.0
BALLIA,22/11/2021,125.0,1370.0,1495.0,1430.0
BALLIA,23/11/2021,110.0,1350.0,1480.0,1410.0
BALLIA,24/11/2021,120.0,1340.0,1470.0,1400.0
BALLIA,25/11/2021,125.0,1330.0,1460.0,1390.0
BALLIA,26/11/2021,118.0,1320.0,1450.0,1380.0
BALLIA,27/11/2021,110.0,1300.0,1420.0,1360.0
BALLIA,29/11/2021,120.0,1265.0,1395.0,1325.0
BALLIA,30/11/2021,130.0,1220.0,1350.0,1280.0
BALRAMPUR,02/11/2021,45.0,1550.0,1650.0,1600.0
BALRAMPUR,05/11/2021,52.0,1500.0,1700.0,1600.0
BALRAMPUR,06/11/2021,45.0,1500.0,1700.0,1600.0
BALRAMPUR,08/11/2021,40.0,1500.0,1650.0,1600.0
BALRAMPUR,09/11/2021,35.0,1500.0,1700.0,1600.0
BALRAMPUR,10/11/2021,38.0,1500.0,1650.0,1600.0
BALRAMPUR,11/11/2021,44.0,1500.0,1650.0,1600.0
BALRAMPUR,12/11/2021,40.0,1500.0,1650.0,1600.0
BALRAMPUR,13/11/2021,45.0,1500.0,1650.0,1600.0
BALRAMPUR,15/11/2021,44.0,1500.0,1650.0,1600.0
BALRAMPUR,16/11/2021,40.0,1500.0,1600.0,1550.0
BALRAMPUR,17/11/2021,50.0,1400.0,1550.0,1500.0
BALRAMPUR,18/11/2021,55.0,1400.0,1550.0,1500.0
BALRAMPUR,20/11/2021,46.0,1400.0,1600.0,1500.0
BALRAMPUR,22/11/2021,62.0,1400.0,1500.0,1450.0
BALRAMPUR,23/11/2021,65.0,1300.0,1500.0,1400.0
BALRAMPUR,24/11/2021,62.0,1300.0,1450.0,1400.0
BALRAMPUR,25/11/2021,55.0,1300.0,1400.0,1350.0
BALRAMPUR,26/11/2021,56.0,1300.0,1400.0,1350.0
BALRAMPUR,27/11/2021,58.0,1280.0,1350.0,1320.0
BALRAMPUR,29/11/2021,55.0,1200.0,1400.0,1300.0
BALRAMPUR,30/11/2021,65.0,1200.0,1400.0,1300.0
BANDA,01/11/2021,19.0,1200.0,1325.0,1260.0
BANDA,03/11/2021,20.0,1220.0,1350.0,1280.0
BANDA,06/11/2021,19.0,1200.0,1350.0,1275.0
BANDA,07/11/2021,20.0,1225.0,1340.0,1290.0
BANDA,08/11/2021,22.0,1200.0,1340.0,1270.0
BANDA,10/11/2021,22.0,1185.0,1350.0,1275.0
BANDA,11/11/2021,17.0,1250.0,1400.0,1325.0
BANDA,12/11/2021,18.0,1300.0,1400.0,1375.0
BANDA,13/11/2021,20.0,1310.0,1450.0,1385.0
BANDA,14/11/2021,17.5,1325.0,1470.0,1400.0
BANDA,15/11/2021,20.5,1330.0,1475.0,1410.0
BANDA,17/11/2021,24.0,1250.0,1425.0,1350.0
BANDA,18/11/2021,23.0,1200.0,1375.0,1300.0
BANDA,19/11/2021,20.0,1220.0,1350.0,1285.0
BANDA,20/11/2021,21.0,1225.0,1350.0,1280.0
BANDA,21/11/2021,25.0,1240.0,1400.0,1325.0
BANDA,22/11/2021,25.0,1250.0,1390.0,1320.0
BANDA,24/11/2021,30.5,1175.0,1325.0,1250.0
BANDA,25/11/2021,26.0,1150.0,1300.0,1220.0
BANDA,26/11/2021,28.0,1200.0,1340.0,1270.0
BANDA,27/11/2021,26.0,1200.0,1350.0,1275.0
BANDA,28/11/2021,22.0,1185.0,1325.0,1250.0
BANDA,29/11/2021,19.0,1180.0,1310.0,1240.0
BANGARMAU,01/11/2021,10.0,1260.0,1280.0,1275.0
BANGARMAU,02/11/2021,18.0,1280.0,1350.0,1305.0
BANGARMAU,03/11/2021,17.5,1275.0,1350.0,1315.0
BANGARMAU,07/11/2021,13.0,1300.0,1375.0,1350.0
BANGARMAU,08/11/2021,25.0,1290.0,1350.0,1300.0
BANGARMAU,09/11/2021,23.0,1290.0,1350.0,1300.0
BANGARMAU,10/11/2021,23.0,1290.0,1350.0,1300.0
BANGARMAU,12/11/2021,20.0,1350.0,1400.0,1375.0
BANGARMAU,13/11/2021,19.0,1330.0,1375.0,1360.0
BANGARMAU,14/11/2021,20.0,1330.0,1400.0,1350.0
BANGARMAU,15/11/2021,20.0,1350.0,1400.0,1390.0
BANGARMAU,16/11/2021,20.0,1370.0,1410.0,1400.0
BANGARMAU,17/11/2021,11.0,1345.0,1375.0,1350.0
BANGARMAU,19/11/2021,23.0,1290.0,1310.0,1300.0
BANGARMAU,21/11/2021,30.0,1190.0,1210.0,1200.0
BANGARMAU,22/11/2021,40.0,1180.0,1200.0,1190.0
BANGARMAU,23/11/2021,10.0,1180.0,1200.0,1190.0
BANGARMAU,24/11/2021,23.0,1150.0,1200.0,1190.0
BANGARMAU,26/11/2021,23.0,1180.0,1200.0,1190.0
BANGARMAU,27/11/2021,35.0,1075.0,1100.0,1090.0
BANGARMAU,28/11/2021,25.0,1050.0,1100.0,1080.0
BANGARMAU,29/11/2021,50.0,1030.0,1075.0,1050.0
BANGARMAU,30/11/2021,50.0,990.0,1050.0,1000.0
BARABANKI,01/11/2021,45.0,1200.0,1270.0,1230.0
BARABANKI,02/11/2021,44.0,1200.0,1300.0,1260.0
BARABANKI,03/11/2021,41.0,1200.0,1300.0,1265.0
BARABANKI,05/11/2021,40.0,1200.0,1300.0,1265.0
BARABANKI,06/11/2021,44.0,1200.0,1300.0,1240.0
BARABANKI,08/11/2021,45.0,1180.0,1300.0,1260.0
BARABANKI,09/11/2021,38.0,1260.0,1300.0,1270.0
BARABANKI,10/11/2021,25.0,1300.0,1460.0,1380.0
BARABANKI,11/11/2021,20.0,1410.0,1500.0,1490.0
BARABANKI,12/11/2021,19.0,1450.0,1540.0,1500.0
BARABANKI,13/11/2021,18.0,1450.0,1520.0,1510.0
BARABANKI,15/11/2021,17.0,1450.0,1550.0,1510.0
BARABANKI,16/11/2021,16.0,1450.0,1600.0,1520.0
BARABANKI,17/11/2021,15.0,1500.0,1540.0,1525.0
BARABANKI,18/11/2021,14.5,1480.0,1600.0,1530.0
BARABANKI,19/11/2021,13.5,1500.0,1600.0,1530.0
BARABANKI,20/11/2021,14.0,1500.0,1600.0,1535.0
BARABANKI,22/11/2021,15.0,1500.0,1590.0,1535.0
BARABANKI,23/11/2021,28.0,1250.0,1350.0,1300.0
BARABANKI,24/11/2021,38.0,1170.0,1300.0,1250.0
BARABANKI,25/11/2021,35.0,1150.0,1220.0,1200.0
BARABANKI,26/11/2021,60.0,1200.0,1300.0,1250.0
BARABANKI,27/11/2021,65.0,1150.0,1250.0,1200.0
BARABANKI,29/11/2021,68.0,1150.0,1250.0,1200.0
BARABANKI,30/11/2021,65.0,1100.0,1200.0,1150.0
BARAUT,02/11/2021,8.0,1600.0,1700.0,1650.0
BARAUT,03/11/2021,18.0,1500.0,1600.0,1550.0
BARAUT,04/11/2021,5.0,1500.0,1600.0,1550.0
BARAUT,05/11/2021,4.0,1500.0,1600.0,1550.0
BARAUT,06/11/2021,8.0,1500.0,1600.0,1550.0
BARAUT,07/11/2021,9.0,1500.0,1600.0,1550.0
BARAUT,08/11/2021,9.0,1500.0,1600.0,1550.0
BARAUT,09/11/2021,8.0,1500.0,1600.0,1550.0
BARAUT,10/11/2021,8.0,1500.0,1600.0,1550.0
BARAUT,11/11/2021,11.0,3000.0,3200.0,3100.0
BARAUT,12/11/2021,10.0,1700.0,1800.0,1750.0
BARAUT,13/11/2021,10.0,1500.0,1600.0,1550.0
BARAUT,14/11/2021,10.0,1500.0,1600.0,1550.0
BARAUT,17/11/2021,10.0,1500.0,1600.0,1550.0
BARAUT,18/11/2021,8.0,1500.0,1600.0,1550.0
BARAUT,19/11/2021,8.0,1500.0,1600.0,1550.0
BARAUT,20/11/2021,7.0,1500.0,1600.0,1550.0
BARAUT,21/11/2021,8.0,1500.0,1600.0,1550.0
BARAUT,22/11/2021,9.0,1500.0,1600.0,1550.0
BARAUT,23/11/2021,10.0,1300.0,1400.0,1350.0
BARAUT,24/11/2021,8.0,1300.0,1400.0,1350.0
BARAUT,25/11/2021,9.0,1300.0,1400.0,1350.0
BARAUT,26/11/2021,7.0,1300.0,1400.0,1350.0
BARAUT,27/11/2021,6.0,1300.0,1400.0,1350.0
BARAUT,28/11/2021,7.0,1300.0,1400.0,1350.0
BARAUT,29/11/2021,8.0,1300.0,1400.0,1350.0
BAREILLY,01/11/2021,43.0,1150.0,1240.0,1200.0
BAREILLY,02/11/2021,120.0,1180.0,1230.0,1210.0
BAREILLY,05/11/2021,51.0,1125.0,1200.0,1175.0
BAREILLY,06/11/2021,48.0,1200.0,1250.0,1215.0
BAREILLY,07/11/2021,52.0,1150.0,1250.0,1200.0
BAREILLY,08/11/2021,54.0,1125.0,1200.0,1175.0
BAREILLY,09/11/2021,65.0,1150.0,1250.0,1200.0
BAREILLY,10/11/2021,130.0,1275.0,1325.0,1300.0
BAREILLY,11/11/2021,150.0,1200.0,1250.0,1225.0
BAREILLY,12/11/2021,142.0,1200.0,1250.0,1225.0
BAREILLY,13/11/2021,145.0,1200.0,1250.0,1225.0
BAREILLY,15/11/2021,160.0,1200.0,1250.0,1230.0
BAREILLY,16/11/2021,150.0,1200.0,1270.0,1235.0
BAREILLY,17/11/2021,120.0,1200.0,1250.0,1230.0
BAREILLY,18/11/2021,113.5,1210.0,1275.0,1240.0
BAREILLY,19/11/2021,102.5,1200.0,1300.0,1250.0
BAREILLY,20/11/2021,108.0,1210.0,1275.0,1250.0
BAREILLY,21/11/2021,108.0,1210.0,1275.0,1250.0
BAREILLY,22/11/2021,115.0,1200.0,1275.0,1240.0
BAREILLY,23/11/2021,112.0,1230.0,1275.0,1250.0
BAREILLY,24/11/2021,115.0,1225.0,1300.0,1260.0
BAREILLY,25/11/2021,108.5,1240.0,1275.0,1260.0
BAREILLY,26/11/2021,105.0,1250.0,1300.0,1275.0
BAREILLY,27/11/2021,150.0,1240.0,1300.0,1270.0
BAREILLY,28/11/2021,154.0,1230.0,1275.0,1250.0
BAREILLY,29/11/2021,162.0,1235.0,1275.0,1250.0
BAREILLY,30/11/2021,142.5,1210.0,1280.0,1250.0
BARHAJ,01/11/2021,6.0,1590.0,1610.0,1600.0
BARHAJ,02/11/2021,5.5,1620.0,1630.0,1625.0
BARHAJ,03/11/2021,5.2,1620.0,1640.0,1630.0
BARHAJ,06/11/2021,6.0,1620.0,1640.0,1630.0
BARHAJ,08/11/2021,5.5,1640.0,1660.0,1650.0
BARHAJ,09/11/2021,6.2,1640.0,1660.0,1650.0
BARHAJ,10/11/2021,5.0,1650.0,1660.0,1655.0
BARHAJ,11/11/2021,5.5,1660.0,1680.0,1670.0
BARHAJ,12/11/2021,6.0,1660.0,1680.0,1670.0
BARHAJ,13/11/2021,6.6,1660.0,1680.0,1670.0
BARHAJ,15/11/2021,6.2,1670.0,1690.0,1680.0
BARHAJ,16/11/2021,6.5,1670.0,1690.0,1680.0
BARHAJ,17/11/2021,6.0,1570.0,1590.0,1580.0
BARHAJ,18/11/2021,6.5,1540.0,1560.0,1550.0
BARHAJ,19/11/2021,6.6,1450.0,1470.0,1460.0
BARHAJ,20/11/2021,6.8,1450.0,1470.0,1460.0
BARHAJ,22/11/2021,6.0,1450.0,1470.0,1460.0
BARHAJ,23/11/2021,6.5,1400.0,1420.0,1410.0
BARHAJ,24/11/2021,6.8,1290.0,1310.0,1300.0
BARHAJ,25/11/2021,6.4,1290.0,1310.0,1300.0
BARHAJ,26/11/2021,6.0,1280.0,1320.0,1300.0
BARHAJ,27/11/2021,6.6,1270.0,1290.0,1280.0
BARHAJ,29/11/2021,7.0,1270.0,1290.0,1280.0
BARHAJ,30/11/2021,7.5,1240.0,1260.0,1250.0
BASTI,01/11/2021,38.2,1470.0,1570.0,1520.0
BASTI,02/11/2021,41.5,1580.0,1680.0,1630.0
BASTI,03/11/2021,44.0,1590.0,1690.0,1640.0
BASTI,06/11/2021,39.0,1580.0,1680.0,1630.0
BASTI,07/11/2021,34.7,1550.0,1650.0,1600.0
BASTI,08/11/2021,43.5,1535.0,1635.0,1585.0
BASTI,09/11/2021,31.5,1565.0,1665.0,1615.0
BASTI,10/11/2021,37.0,1575.0,1675.0,1625.0
BASTI,11/11/2021,45.1,1575.0,1675.0,1625.0
BASTI,12/11/2021,53.0,,,
BASTI,13/11/2021,57.5,1610.0,1710.0,1660.0
BASTI,14/11/2021,63.5,1600.0,1700.0,1650.0
BASTI,15/11/2021,45.7,1630.0,1730.0,1680.0
BASTI,16/11/2021,53.5,1625.0,1725.0,1675.0
BASTI,17/11/2021,68.5,1530.0,1630.0,1580.0
BASTI,18/11/2021,84.5,1440.0,1540.0,1490.0
BASTI,19/11/2021,69.0,1400.0,1500.0,1450.0
BASTI,20/11/2021,72.5,1400.0,1500.0,1450.0
BASTI,21/11/2021,84.0,1350.0,1450.0,1400.0
BASTI,22/11/2021,95.0,1340.0,1440.0,1390.0
BASTI,23/11/2021,107.5,1325.0,1425.0,1375.0
BASTI,24/11/2021,91.5,1225.0,1325.0,1275.0
BASTI,25/11/2021,123.0,1200.0,1300.0,1250.0
BASTI,26/11/2021,135.0,1165.0,1265.0,1215.0
BASTI,27/11/2021,142.5,1190.0,1290.0,1240.0
BASTI,28/11/2021,132.0,1190.0,1290.0,1240.0
BASTI,29/11/2021,32.0,1180.0,1280.0,1230.0
BHARTHNA,01/11/2021,11.0,1170.0,1370.0,1270.0
BHARTHNA,02/11/2021,12.0,1180.0,1380.0,1280.0
BHARTHNA,03/11/2021,13.0,1185.0,1385.0,1285.0
BHARTHNA,04/11/2021,10.0,1175.0,1375.0,1275.0
BHARTHNA,08/11/2021,10.5,1220.0,1420.0,1320.0
BHARTHNA,09/11/2021,9.0,1230.0,1430.0,1330.0
BHARTHNA,10/11/2021,8.5,1210.0,1410.0,1310.0
BHARTHNA,11/11/2021,9.5,1220.0,1420.0,1320.0
BHARTHNA,12/11/2021,9.0,1230.0,1430.0,1330.0
BHARTHNA,13/11/2021,9.5,1230.0,1430.0,1330.0
BHARTHNA,15/11/2021,11.5,1240.0,1440.0,1340.0
BHARTHNA,16/11/2021,10.0,1240.0,1440.0,1340.0
BHARTHNA,17/11/2021,11.0,1230.0,1430.0,1330.0
BHARTHNA,18/11/2021,10.5,1210.0,1410.0,1310.0
BHARTHNA,19/11/2021,9.5,1220.0,1420.0,1320.0
BHARTHNA,20/11/2021,12.0,1200.0,1400.0,1300.0
BHARTHNA,22/11/2021,10.0,1220.0,1420.0,1320.0
BHARTHNA,23/11/2021,12.0,1200.0,1400.0,1300.0
BHARTHNA,24/11/2021,10.0,1240.0,1440.0,1340.0
BHARTHNA,25/11/2021,12.0,1215.0,1400.0,1315.0
BHARTHNA,26/11/2021,13.0,1200.0,1400.0,1300.0
BHARTHNA,27/11/2021,14.0,1130.0,1330.0,1230.0
BHARTHNA,29/11/2021,16.0,1130.0,1330.0,1230.0
BHARTHNA,30/11/2021,17.0,1120.0,1320.0,1220.0
BHARUASUMERPUR,01/11/2021,10.0,1150.0,1240.0,1200.0
BHARUASUMERPUR,02/11/2021,13.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,06/11/2021,5.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,07/11/2021,8.0,1200.0,1300.0,1250.0
BHARUASUMERPUR,08/11/2021,10.0,1200.0,1300.0,1250.0
BHARUASUMERPUR,09/11/2021,12.0,1250.0,1350.0,1300.0
BHARUASUMERPUR,10/11/2021,10.0,1250.0,1350.0,1300.0
BHARUASUMERPUR,12/11/2021,14.0,1250.0,1350.0,1300.0
BHARUASUMERPUR,13/11/2021,10.0,1250.0,1350.0,1280.0
BHARUASUMERPUR,14/11/2021,12.0,1250.0,1350.0,1280.0
BHARUASUMERPUR,15/11/2021,8.0,1250.0,1330.0,1280.0
BHARUASUMERPUR,16/11/2021,10.0,1250.0,1350.0,1280.0
BHARUASUMERPUR,17/11/2021,10.0,1250.0,1330.0,1280.0
BHARUASUMERPUR,19/11/2021,15.0,1150.0,1240.0,1200.0
BHARUASUMERPUR,20/11/2021,11.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,21/11/2021,15.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,22/11/2021,11.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,23/11/2021,10.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,24/11/2021,11.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,26/11/2021,15.0,1150.0,1260.0,1200.0
BHARUASUMERPUR,27/11/2021,10.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,28/11/2021,15.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,29/11/2021,12.0,1150.0,1250.0,1200.0
BHARUASUMERPUR,30/11/2021,10.0,1150.0,1250.0,1200.0
BHARWARI,06/11/2021,9.0,1200.0,1355.0,1290.0
BHARWARI,11/11/2021,8.8,1250.0,1410.0,1340.0
BHARWARI,24/11/2021,8.5,1370.0,1535.0,1450.0
BHARWARI,25/11/2021,7.7,1380.0,1520.0,1465.0
BHARWARI,26/11/2021,9.0,1350.0,1510.0,1435.0
BHARWARI,30/11/2021,11.0,1300.0,1460.0,1380.0
BHEHJOI,01/11/2021,5.5,700.0,800.0,750.0
BHEHJOI,02/11/2021,5.8,700.0,800.0,750.0
BHEHJOI,04/11/2021,2.5,710.0,730.0,720.0
BHEHJOI,05/11/2021,1.0,700.0,720.0,710.0
BHEHJOI,06/11/2021,1.0,700.0,720.0,710.0
BHEHJOI,07/11/2021,2.0,700.0,720.0,710.0
BHEHJOI,08/11/2021,2.5,700.0,720.0,710.0
BHEHJOI,09/11/2021,2.5,700.0,720.0,710.0
BHEHJOI,10/11/2021,5.5,700.0,720.0,710.0
BHEHJOI,11/11/2021,24.0,700.0,720.0,710.0
BHEHJOI,12/11/2021,12.0,700.0,800.0,750.0
BHEHJOI,13/11/2021,8.0,700.0,720.0,710.0
BHEHJOI,14/11/2021,8.0,700.0,720.0,710.0
BHEHJOI,16/11/2021,5.5,700.0,750.0,725.0
BHEHJOI,17/11/2021,11.0,700.0,750.0,725.0
BHEHJOI,18/11/2021,8.5,700.0,720.0,710.0
BHEHJOI,19/11/2021,8.0,710.0,730.0,720.0
BHEHJOI,21/11/2021,2.5,700.0,720.0,710.0
BHEHJOI,22/11/2021,8.0,700.0,720.0,710.0
BHEHJOI,23/11/2021,2.5,700.0,720.0,710.0
BHEHJOI,24/11/2021,8.0,700.0,720.0,710.0
BHEHJOI,25/11/2021,6.0,700.0,720.0,710.0
BHEHJOI,26/11/2021,22.0,,,
BHEHJOI,27/11/2021,18.0,700.0,800.0,750.0
BHEHJOI,28/11/2021,7.0,700.0,720.0,710.0
BHEHJOI,29/11/2021,9.0,700.0,720.0,710.0
BHEHJOI,30/11/2021,8.0,700.0,800.0,750.0
BIJNAUR,01/11/2021,7.0,1140.0,1250.0,1165.0
BIJNAUR,02/11/2021,6.0,1150.0,1250.0,1185.0
BIJNAUR,03/11/2021,5.0,1150.0,1300.0,1200.0
BIJNAUR,06/11/2021,4.0,1200.0,1350.0,1240.0
BIJNAUR,07/11/2021,5.0,1150.0,1350.0,1200.0
BIJNAUR,08/11/2021,6.0,1200.0,1350.0,1250.0
BIJNAUR,09/11/2021,4.0,1230.0,1350.0,1270.0
BIJNAUR,10/11/2021,5.0,1200.0,1350.0,1250.0
BIJNAUR,11/11/2021,4.5,1200.0,1350.0,1270.0
BIJNAUR,12/11/2021,4.0,1250.0,1350.0,1290.0
BIJNAUR,13/11/2021,5.0,1250.0,1350.0,1280.0
BIJNAUR,14/11/2021,4.0,1250.0,1350.0,1290.0
BIJNAUR,15/11/2021,3.0,1250.0,1400.0,1300.0
BIJNAUR,16/11/2021,4.5,1250.0,1400.0,1320.0
BIJNAUR,18/11/2021,7.0,1220.0,1300.0,1270.0
BIJNAUR,19/11/2021,8.0,1200.0,1350.0,1250.0
BIJNAUR,20/11/2021,9.0,1200.0,1300.0,1240.0
BIJNAUR,21/11/2021,6.0,1230.0,1350.0,1260.0
BIJNAUR,22/11/2021,7.0,1220.0,1350.0,1250.0
BIJNAUR,23/11/2021,5.0,1230.0,1350.0,1260.0
BIJNAUR,24/11/2021,6.0,1220.0,1350.0,1250.0
BIJNAUR,25/11/2021,5.0,1220.0,1350.0,1260.0
BIJNAUR,26/11/2021,6.0,1200.0,1300.0,1240.0
BIJNAUR,27/11/2021,5.0,1220.0,1350.0,1250.0
