<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f3738f916748d673827f767f4b8db6115feb026a1fea12eb625c955036805bd6
size 141269
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,22/01/2018,3.5,Onion,1856,1885,1870,
,25/01/2018,2.5,Onion,2135,2185,2170,
,27/01/2018,2.5,Onion,2125,2210,2145,
,29/01/2018,2.4,Onion,2122,2175,2135,
,30/01/2018,1.5,Onion,1985,2045,2021,
,31/01/2018,2.6,Onion,2125,2156,2140,
Orai,01/01/2018,7.5,Other,1900,2000,1950,
,03/01/2018,6,Other,1900,2000,1950,
,04/01/2018,6,Other,1900,2000,1950,
,05/01/2018,5,Other,2300,2500,2400,
,06/01/2018,6,Other,2300,2500,2400,
,07/01/2018,7.5,Other,2300,2500,2400,
,08/01/2018,5,Other,2300,2500,2400,
,10/01/2018,7.5,Other,2600,3000,2800,
,11/01/2018,8,Other,2600,3000,2800,
,12/01/2018,6,Other,2600,3000,2800,
,13/01/2018,7.5,Other,3000,3500,3200,
,14/01/2018,10,Other,3000,3500,3200,
,15/01/2018,7.5,Other,3000,3500,3200,
,17/01/2018,8,Other,2600,3000,2800,
,18/01/2018,7.5,Other,2300,2500,2400,
,19/01/2018,6,Other,1900,2000,1950,
,20/01/2018,6.5,Other,1900,2000,1950,
,21/01/2018,7.5,Other,1900,2000,1950,
,22/01/2018,5,Other,1900,2000,1950,
,24/01/2018,7.5,Other,1900,2000,1950,
,25/01/2018,11,Other,1900,2000,1950,
,26/01/2018,5,Other,1900,2000,1950,
,27/01/2018,4.5,Other,1900,2000,1950,
,28/01/2018,7.5,Other,1900,2000,1950,
,29/01/2018,8,Other,1900,2000,1950,
,31/01/2018,6,Other,1900,2000,1950,
Paliakala,01/01/2018,20,Red,2480,2580,2500,
,02/01/2018,18,Red,2510,2600,2540,
,03/01/2018,22,Red,2540,2600,2560,
,04/01/2018,20,Red,2550,2650,2580,
,05/01/2018,24,Red,2550,2650,2590,
,06/01/2018,27,Red,2600,2700,2640,
,08/01/2018,25,Red,2600,2670,2630,
,09/01/2018,23,Red,2600,2700,2650,
,10/01/2018,20,Red,2610,2700,2660,
,11/01/2018,18,Red,2600,2700,2650,
,12/01/2018,15,Red,2600,2700,2640,
,13/01/2018,16,Red,2600,2700,2650,
,15/01/2018,15,Red,2600,2680,2630,
,16/01/2018,14,Red,2550,2650,2600,
,17/01/2018,17,Red,2590,2650,2620,
,18/01/2018,20,Red,2550,2650,2600,
,19/01/2018,25,Red,2600,2700,2640,
,20/01/2018,27,Red,2600,2650,2620,
,22/01/2018,25,Red,2550,2650,2600,
,23/01/2018,29,Red,2500,2600,2550,
,24/01/2018,23,Red,2500,2550,2520,
,25/01/2018,20,Red,2470,2540,2500,
,27/01/2018,24,Red,2580,2680,2610,
,29/01/2018,25,Red,2590,2650,2620,
,30/01/2018,27,Red,2610,2700,2640,
,31/01/2018,28,Red,2600,2700,2650,
Partaval,01/01/2018,10,Red,2950,3050,3000,
,02/01/2018,20,Red,2900,3000,2950,
,03/01/2018,19,Red,2900,3000,2950,
,04/01/2018,20,Red,2950,3050,3000,
,05/01/2018,8,Red,2900,3000,2950,
,06/01/2018,15,Red,2900,3000,2950,
,08/01/2018,10,Red,2900,3000,2975,
,09/01/2018,20,Red,2900,3050,2975,
,10/01/2018,8,Red,2900,3000,2975,
,11/01/2018,15,Red,3050,3150,3100,
,12/01/2018,5,Red,3000,3200,3100,
,13/01/2018,4.5,Red,3050,3150,3100,
,15/01/2018,10,Red,2950,3050,3000,
,16/01/2018,10,Red,2950,3050,3000,
,17/01/2018,9,Red,3000,3100,3050,
,18/01/2018,20,Red,3000,3100,3050,
,19/01/2018,10,Red,3025,3125,3075,
,20/01/2018,6,Red,3100,3200,3150,
,22/01/2018,15,Red,3100,3200,3150,
,23/01/2018,20,Red,3100,3200,3150,
,24/01/2018,5,Red,3100,3200,3150,
,25/01/2018,20,Red,3100,3150,3125,
,26/01/2018,15,Red,3100,3150,3130,
,27/01/2018,10,Red,3100,3200,3150,
,29/01/2018,12.5,Red,3100,3150,3125,
,30/01/2018,5,Red,3100,3150,3125,
,31/01/2018,4,Red,3100,3150,3125,
Pilibhit,01/01/2018,48.5,Local,2620,2660,2640,
,02/01/2018,48,Local,2610,2650,2630,
,03/01/2018,42.5,Local,2620,2650,2635,
,04/01/2018,3.5,Local,2610,2650,2630,
,05/01/2018,38.5,Local,2620,2650,2635,
,06/01/2018,41.5,Local,2610,2650,2630,
,07/01/2018,40,Local,2650,2680,2665,
,08/01/2018,41.5,Local,2660,2700,2680,
,09/01/2018,38,Local,2680,2720,2700,
,10/01/2018,30,Local,2700,2740,2720,
,11/01/2018,34,Local,2720,2760,2740,
,12/01/2018,40,Local,2740,2780,2760,
,13/01/2018,38,Local,2770,2800,2785,
,14/01/2018,36,Local,2780,2820,2800,
,15/01/2018,30,Local,2810,2850,2830,
,16/01/2018,36.5,Local,2820,2860,2840,
,17/01/2018,30,Local,2830,2870,2850,
,18/01/2018,34.5,Local,2850,2880,2865,
,19/01/2018,30,Local,2850,2890,2870,
,20/01/2018,34,Local,2860,2890,2875,
,21/01/2018,38,Local,2875,2900,2885,
,22/01/2018,36,Local,2860,2900,2880,
,23/01/2018,38.5,Local,2870,2910,2890,
,24/01/2018,30,Local,2880,2910,2895,
,25/01/2018,34,Local,2850,2890,2870,
,26/01/2018,32,Local,2840,2880,2860,
,27/01/2018,30,Local,2820,2860,2840,
,28/01/2018,40,Local,2820,2850,2835,
,29/01/2018,38.5,Local,2810,2850,2830,
,30/01/2018,40,Local,2820,2860,2840,
Pratapgarh,02/01/2018,6,Red,3180,3210,3200,
,03/01/2018,8,Red,3180,3210,3200,
,04/01/2018,9,Red,3160,3200,3180,
,05/01/2018,12,Red,3165,3200,3180,
,06/01/2018,7,Red,3155,3195,3175,
,07/01/2018,6,Red,3190,3220,3200,
,08/01/2018,6.5,Red,3200,3225,3210,
,09/01/2018,5,Red,3200,3250,3225,
,10/01/2018,4,Red,3280,3325,3300,
,11/01/2018,6.5,Red,3325,3375,3350,
,12/01/2018,7,Red,3350,3375,3365,
,13/01/2018,6,Red,3385,3415,3400,
,14/01/2018,9,Red,3350,3390,3375,
,15/01/2018,7.5,Red,3350,3380,3365,
,16/01/2018,7,Red,3340,3365,3350,
,17/01/2018,8,Red,3350,3385,3370,
,18/01/2018,6.5,Red,3325,3365,3350,
,19/01/2018,7.5,Red,3330,3370,3350,
,20/01/2018,11,Red,3350,3375,3360,
,21/01/2018,9,Red,3325,3350,3340,
,22/01/2018,7.5,Red,3320,3350,3340,
,23/01/2018,8,Red,3285,3315,3300,
,24/01/2018,8.5,Red,3270,3325,3300,
,25/01/2018,7,Red,3280,3325,3300,
,26/01/2018,9.5,Red,3280,3320,3300,
,27/01/2018,8,Red,3300,3325,3310,
,28/01/2018,8.5,Red,3260,3300,3280,
,29/01/2018,12,Red,3285,3320,3300,
,30/01/2018,9,Red,3255,3300,3280,
,31/01/2018,8,Red,3265,3285,3275,
Pukhrayan,02/01/2018,8,Red,2300,2400,2340,
,03/01/2018,10,Red,2200,2400,2300,
,04/01/2018,11,Red,2300,2400,2350,
,05/01/2018,10,Red,2200,2400,2300,
,06/01/2018,8,Red,2300,2400,2320,
,07/01/2018,7,Red,2300,2400,2330,
,09/01/2018,5,Red,2300,2400,2350,
,10/01/2018,7,Red,2200,2400,2300,
,11/01/2018,5,Red,2400,2550,2500,
,12/01/2018,4.5,Red,2500,2700,2600,
,13/01/2018,6,Red,2500,2600,2550,
,14/01/2018,5,Red,2600,2750,2700,
,16/01/2018,4,Red,2500,2700,2600,
,17/01/2018,5,Red,2500,2600,2550,
,18/01/2018,2.5,Red,2600,2700,2670,
,19/01/2018,1.5,Red,2650,2750,2700,
,20/01/2018,1.5,Red,2630,2800,2700,
,21/01/2018,3.5,Red,2640,2840,2740,
,23/01/2018,2,Red,2750,2850,2800,
,24/01/2018,3.5,Red,2750,2900,2810,
,25/01/2018,5,Red,2710,2910,2810,
,27/01/2018,2.5,Red,2680,2880,2780,
,28/01/2018,4,Red,2680,2880,2780,
,30/01/2018,2,Red,2700,2800,2750,
,31/01/2018,10,Red,2600,2800,2700,
Puranpur,01/01/2018,2,Red,2780,2900,2840,
,02/01/2018,3.5,Red,2700,2830,2760,
,03/01/2018,5,Red,2680,2800,2740,
,04/01/2018,2.5,Red,2680,2830,2750,
,05/01/2018,3.5,Red,2730,2840,2770,
,07/01/2018,4.5,Red,2660,2800,2730,
,08/01/2018,11,Red,2640,2860,2800,
,09/01/2018,2,Red,2700,2800,2750,
,10/01/2018,2.5,Red,2740,2870,2800,
,11/01/2018,3.5,Red,2700,2840,2760,
,12/01/2018,1.5,Red,2730,2880,2800,
,13/01/2018,3.5,Red,2740,2900,2830,
,14/01/2018,4.5,Red,2730,2880,2820,
,16/01/2018,3.6,Red,2760,2880,2835,
,17/01/2018,3.5,Red,2740,2900,2825,
,18/01/2018,4.5,Red,2760,2900,2830,
,19/01/2018,2.5,Red,2840,2980,2900,
,20/01/2018,5.5,Red,2740,2900,2830,
,21/01/2018,6,Red,2740,2890,2820,
,22/01/2018,2.5,Red,2700,2820,2755,
,23/01/2018,4,Red,2700,2830,2765,
,24/01/2018,2,Red,2640,2760,2700,
,25/01/2018,7,Red,2650,2780,2720,
,26/01/2018,5,Red,2670,2800,2730,
,27/01/2018,3.9,Red,2670,2800,2735,
,28/01/2018,2.5,Red,2720,2840,2770,
,29/01/2018,3.5,Red,2700,2850,2760,
,30/01/2018,2,Red,2730,2850,2780,
Puwaha,01/01/2018,2,Nasik,2540,2600,2550,
,02/01/2018,2,Nasik,2520,2550,2530,
,03/01/2018,1,Nasik,2610,2630,2620,
,04/01/2018,1.5,Nasik,2600,2700,2650,
,05/01/2018,1,Nasik,2550,2650,2600,
,07/01/2018,2,Nasik,2650,2750,2700,
,08/01/2018,1,Nasik,2600,2700,2650,
,09/01/2018,2,Nasik,2650,2800,2700,
,10/01/2018,1,Nasik,2600,2800,2700,
,11/01/2018,1,Nasik,2650,2800,2700,
,12/01/2018,1.5,Nasik,2600,2800,2700,
,14/01/2018,2,Nasik,2600,2800,2700,
,15/01/2018,1,Nasik,2600,2800,2700,
,16/01/2018,1,Nasik,2500,2700,2600,
,17/01/2018,1.5,Nasik,2550,2700,2600,
,18/01/2018,0.5,Nasik,2550,2650,2600,
,19/01/2018,1,Nasik,2600,2700,2650,
,22/01/2018,2,Nasik,2500,2700,2600,
,23/01/2018,1,Nasik,2600,2800,2700,
,24/01/2018,2,Nasik,2650,2800,2700,
,25/01/2018,1.5,Nasik,2650,2800,2700,
,28/01/2018,1,Nasik,2700,2850,2800,
,29/01/2018,1,Nasik,2600,2800,2700,
,30/01/2018,1.5,Nasik,2600,2800,2700,
,31/01/2018,6,Nasik,2600,2800,2700,
Raath,01/01/2018,11.5,Red,2300,2420,2400,
,02/01/2018,6.5,Red,2300,2400,2350,
,06/01/2018,7,Red,2300,2500,2400,
,11/01/2018,17,Red,3100,3300,3200,
,13/01/2018,10,Red,2900,3050,2950,
,16/01/2018,11.5,Red,2990,3050,3000,
,18/01/2018,8,Red,3000,3200,3100,
,19/01/2018,8.5,Red,3150,3250,3200,
,20/01/2018,11,Red,3100,3300,3200,
,23/01/2018,8.5,Red,3300,3400,3350,
,25/01/2018,13,Red,3300,3400,3350,
,28/01/2018,9,Red,2400,2500,2450,
Raibareilly,02/01/2018,20,Nasik,2700,2800,2750,
,03/01/2018,15.5,Nasik,2600,2800,2750,
,04/01/2018,20,Nasik,2800,3000,2850,
,05/01/2018,17.5,Nasik,2960,3050,3000,
,06/01/2018,16,Nasik,3000,3100,3060,
,08/01/2018,17.5,Nasik,3200,3350,3275,
,09/01/2018,21,Nasik,3330,3400,3350,
,10/01/2018,22.5,Nasik,3300,3400,3350,
,12/01/2018,31,Nasik,3000,3200,3150,
,13/01/2018,15,Nasik,3260,3400,3300,
,15/01/2018,17.5,Nasik,3000,3250,3200,
,16/01/2018,20,Nasik,3250,3300,3275,
,17/01/2018,32.5,Nasik,3250,3300,3270,
,19/01/2018,26,Nasik,3200,3400,3300,
,20/01/2018,25,Nasik,3200,3400,3310,
,22/01/2018,20.5,Nasik,3375,3450,3400,
,23/01/2018,26,Nasik,3075,3250,3200,
,24/01/2018,20,Nasik,3000,3200,3160,
,25/01/2018,25,Nasik,3150,3200,3160,
,27/01/2018,31,Nasik,3150,3200,3160,
,29/01/2018,25,Nasik,2975,3050,3000,
,30/01/2018,17.5,Nasik,2975,3100,3000,
,31/01/2018,20,Nasik,2775,2850,2800,
Rampur,01/01/2018,5,Beelary-Red,2970,3050,3000,
,02/01/2018,6,Beelary-Red,2920,3000,2965,
,03/01/2018,4.5,Beelary-Red,2920,3000,2960,
,04/01/2018,5,Beelary-Red,3000,3050,3025,
,05/01/2018,6,Beelary-Red,3020,3090,3050,
,06/01/2018,6.5,Beelary-Red,3020,3100,3060,
,07/01/2018,6,Beelary-Red,3050,3100,3070,
,08/01/2018,7.5,Beelary-Red,3080,3130,3100,
,09/01/2018,6.5,Beelary-Red,3100,3160,3125,
,10/01/2018,6,Beelary-Red,3100,3200,3150,
,11/01/2018,7,Beelary-Red,3130,3190,3160,
,12/01/2018,6.5,Beelary-Red,3150,3225,3190,
,13/01/2018,6.5,Beelary-Red,3140,3180,3160,
,14/01/2018,6,Beelary-Red,3100,3200,3150,
,16/01/2018,6.5,Beelary-Red,3100,3180,3140,
,17/01/2018,5,Beelary-Red,3100,3150,3130,
,18/01/2018,6,Beelary-Red,3080,3135,3100,
,19/01/2018,9,Beelary-Red,3000,3070,3050,
,20/01/2018,12.5,Beelary-Red,3000,3050,3025,
,21/01/2018,14,Beelary-Red,2975,3020,3000,
,22/01/2018,12.5,Beelary-Red,2950,3000,2975,
,23/01/2018,15,Beelary-Red,2900,3000,2950,
,24/01/2018,12,Beelary-Red,2900,2950,2930,
,25/01/2018,14,Beelary-Red,2900,2950,2925,
,26/01/2018,11,Beelary-Red,2900,2950,2920,
,27/01/2018,3,Beelary-Red,2880,2940,2910,
,28/01/2018,10,Beelary-Red,2850,2950,2900,
,29/01/2018,7.5,Beelary-Red,2850,2925,2890,
,30/01/2018,7,Beelary-Red,2850,2900,2880,
,31/01/2018,5,Beelary-Red,2850,2900,2870,
Rampurmaniharan,01/01/2018,0.2,Red,1400,1600,1500,
,05/01/2018,1.1,Red,950,1000,969,
,06/01/2018,0.6,Red,900,1100,1000,
,12/01/2018,0.2,Red,2400,2500,2450,
,15/01/2018,0.2,Red,1000,1200,1100,
,16/01/2018,0.1,Red,2400,2600,2500,
,17/01/2018,0.1,Red,1800,2000,1900,
,18/01/2018,0.3,Red,2400,2500,2466,
,20/01/2018,0.2,Red,2300,2500,2400,
,30/01/2018,0.4,Red,2300,2500,2400,
Rasda,02/01/2018,9,Onion,2300,2400,2350,
,04/01/2018,7,Onion,2400,2500,2450,
,10/01/2018,8,Onion,3450,3500,3490,
,11/01/2018,5,Onion,2900,3000,2950,
,12/01/2018,16,Onion,3700,3800,3750,
,16/01/2018,10,Onion,3750,3900,3800,
,17/01/2018,6,Onion,2800,2900,2850,
,18/01/2018,12,Onion,2700,2800,2750,
,19/01/2018,13,Onion,2850,3000,2900,
,20/01/2018,10,Onion,2800,2900,2850,
,21/01/2018,10,Onion,2850,2950,2900,
,22/01/2018,15,Onion,2600,2700,2650,
,23/01/2018,15,Onion,2600,2700,2650,
,24/01/2018,15,Onion,2550,2600,2590,
,25/01/2018,30,Onion,2875,3050,2950,
,26/01/2018,1,Onion,2500,2600,2550,
,27/01/2018,12,Onion,2550,2700,2600,
,29/01/2018,12,Onion,2450,2600,2500,
,30/01/2018,13,Onion,2600,2700,2650,
Robertsganj,01/01/2018,17,Red,2710,3070,2925,
,02/01/2018,14.5,Red,2720,3100,2950,
,04/01/2018,8,Red,3250,3550,3400,
,05/01/2018,6,Red,3310,3500,3415,
,06/01/2018,25,Red,3100,3500,3300,
,07/01/2018,19,Red,3200,3410,3325,
,08/01/2018,30,Red,3150,3420,3290,
,09/01/2018,18,Red,3120,3325,3250,
,11/01/2018,14,Red,3175,3455,3315,
,12/01/2018,9,Red,3200,3440,3350,
,13/01/2018,7.5,Red,3170,3500,3345,
,14/01/2018,6,Red,3150,3500,3340,
,15/01/2018,11,Red,3200,3450,3325,
,16/01/2018,20,Red,3125,3465,3290,
,18/01/2018,2.5,Red,3110,3360,3250,
,19/01/2018,22.5,Red,3100,3300,3200,
,20/01/2018,27.5,Red,3000,3300,3150,
,21/01/2018,20,Red,3000,3300,3175,
,22/01/2018,27.5,Red,2900,3100,3000,
,23/01/2018,31.5,Red,2850,3170,3010,
,25/01/2018,27.5,Red,2800,3200,3000,
,27/01/2018,35,Red,2750,3150,2990,
,28/01/2018,30,Red,2825,3120,2985,
,29/01/2018,21.5,Red,2850,3060,2990,
,30/01/2018,20,Red,2800,3200,2975,
Safdarganj,01/01/2018,11,Red,3000,3050,3025,
,02/01/2018,9,Red,3000,3050,3025,
,03/01/2018,8,Red,3000,3050,3025,
,04/01/2018,9,Red,3000,3100,3050,
,05/01/2018,8,Red,3000,3100,3050,
,06/01/2018,10.5,Red,3000,3100,3050,
,08/01/2018,9,Red,3025,3100,3075,
,09/01/2018,8,Red,3050,3100,3075,
,10/01/2018,7,Red,3050,3150,3100,
,11/01/2018,9,Red,3050,3150,3100,
,12/01/2018,8,Red,3050,3150,3100,
,13/01/2018,9,Red,3000,3100,3050,
,15/01/2018,7,Red,3000,3100,3050,
,16/01/2018,8,Red,3000,3100,3050,
,17/01/2018,7,Red,3050,3150,3100,
,18/01/2018,6,Red,3050,3150,3100,
,19/01/2018,8,Red,3050,3150,3100,
,20/01/2018,7,Red,3100,3200,3150,
,23/01/2018,8,Red,3100,3200,3150,
,24/01/2018,7,Red,3150,3200,3175,
,25/01/2018,8,Red,3150,3200,3175,
,26/01/2018,9,Red,3150,3200,3175,
,27/01/2018,8,Red,3100,3200,3150,
,29/01/2018,9,Red,3000,3100,3050,
,30/01/2018,10.5,Red,2950,3050,3000,
,31/01/2018,9,Red,2950,3050,3000,
Saharanpur,01/01/2018,28,Red,2750,3100,2940,
,02/01/2018,24,Red,2730,3100,2900,
,03/01/2018,22,Red,2800,3100,2900,
,04/01/2018,20,Red,2800,3150,2950,
,05/01/2018,22,Red,2800,3100,2950,
,06/01/2018,20,Red,2750,3180,2960,
,07/01/2018,18,Red,2800,3080,2950,
,08/01/2018,21,Red,2800,3050,2950,
,09/01/2018,20,Red,2750,3100,2960,
,10/01/2018,21, ,NR,NR,NR,
,11/01/2018,17,Red,2800,3300,3050,
,12/01/2018,15,Red,2850,3200,3050,
,13/01/2018,14,Red,2800,3200,3020,
,14/01/2018,15,Red,2800,3200,3010,
,16/01/2018,16,Red,2800,3250,3020,
,17/01/2018,17,Red,2750,3200,2990,
,18/01/2018,20,Red,2750,3100,2980,
,19/01/2018,25,Red,2750,3200,2985,
,20/01/2018,23,Red,2750,3200,2990,
,21/01/2018,25,Red,2750,3120,2990,
,22/01/2018,23,Red,2800,3160,2990,
,23/01/2018,23.5,Red,2800,3200,2985,
,24/01/2018,15,Red,2800,3250,3000,
,25/01/2018,16,Red,2800,3160,3010,
,26/01/2018,17.5,Red,2825,3200,3015,
,27/01/2018,15,Red,2800,3150,3010,
,28/01/2018,14,Red,2820,3120,3015,
,29/01/2018,20,Red,2850,3150,3010,
,30/01/2018,21,Red,2800,3150,2990,
Sahiyapur,01/01/2018,24.5,Red,2950,3045,3000,
,02/01/2018,31,Red,2950,3050,3000,
,03/01/2018,20,Red,2980,3070,3025,
,04/01/2018,22,Red,2980,3065,3020,
,05/01/2018,24,Red,2950,3055,3000,
,06/01/2018,18,Red,2975,3065,3020,
,08/01/2018,24,Red,3050,3155,3100,
,09/01/2018,30,Red,3200,3300,3250,
,10/01/2018,22.5,Red,3220,3300,3260,
,11/01/2018,31,Red,3200,3310,3260,
,12/01/2018,22,Red,3200,3310,3260,
,13/01/2018,21,Red,3150,3250,3200,
,15/01/2018,20,Red,3180,3270,3225,
,16/01/2018,18,Red,3180,3275,3230,
,17/01/2018,22,Red,3050,3150,3100,
,18/01/2018,24,Red,3150,3260,3200,
,19/01/2018,21,Red,3050,3155,3100,
,20/01/2018,20,Red,2950,3055,3000,
,22/01/2018,34.5,Red,2940,3055,3000,
,23/01/2018,31,Red,2970,3065,3015,
,24/01/2018,24.5,Red,3050,3155,3100,
,25/01/2018,32,Red,3000,3100,3050,
,27/01/2018,28,Red,2980,3075,3025,
,29/01/2018,30,Red,2990,3075,3030,
,30/01/2018,28,Red,2950,3050,3000,
,31/01/2018,32,Red,2980,3070,3025,
Saidpur,16/01/2018,1,Red,2000,3000,2500,
,18/01/2018,1,Red,2000,3000,2500,
,19/01/2018,2,Red,2500,3500,3000,
,21/01/2018,1,Red,2000,3000,2500,
Samsabad,01/01/2018,1,Red,3400,3600,3500,
,02/01/2018,1,Red,3400,3600,3500,
,03/01/2018,1,Red,3400,3600,3500,
,04/01/2018,1,Red,3400,3600,3500,
,05/01/2018,1,Red,3400,3600,3500,
,06/01/2018,1,Red,3400,3600,3500,
,07/01/2018,2,Red,3300,3500,3400,
,08/01/2018,0.6,Red,3500,3700,3600,
,09/01/2018,0.7,Red,3500,3650,3600,
,10/01/2018,0.6,Red,3500,3650,3600,
,13/01/2018,1,Red,3400,3600,3500,
,14/01/2018,1,Red,3500,3650,3600,
,15/01/2018,0.8,Other,3500,3660,3625,
,16/01/2018,0.5,Red,3500,3650,3600,
,17/01/2018,0.4,Red,3500,3650,3600,
,18/01/2018,0.3,Red,3500,3650,3600,
,20/01/2018,0.2,Red,3500,3650,3600,
,21/01/2018,0.2,Red,3500,3700,3600,
,22/01/2018,0.2,Red,3500,3650,3600,
,23/01/2018,0.2,Red,3500,3650,3600,
,24/01/2018,0.2,Red,3500,3650,3600,
,25/01/2018,0.2,Red,3500,3650,3600,
,27/01/2018,0.3,Red,3400,3600,3500,
,28/01/2018,0.2,Red,3400,3600,3500,
,29/01/2018,0.2,Red,3300,3500,3400,
,30/01/2018,0.2,Red,3300,3500,3400,
,31/01/2018,0.2,Red,3300,3500,3400,
Sardhana,01/01/2018,3,Red,2200,2400,2300,
,02/01/2018,2,Red,2200,2400,2300,
,03/01/2018,3,Red,2200,2400,2300,
,04/01/2018,2,Red,2200,2400,2300,
,05/01/2018,3,Red,2200,2400,2300,
,06/01/2018,3,Red,2200,2400,2300,
,07/01/2018,3,Red,2900,3100,3000,
,09/01/2018,3,Red,2600,3000,2800,
,10/01/2018,3,Red,2800,3000,2900,
,11/01/2018,3,Red,2600,3000,2800,
,13/01/2018,3,Red,2600,3000,2800,
,16/01/2018,3,Red,3200,3400,3300,
,18/01/2018,3,Red,3000,3200,3100,
,19/01/2018,3,Red,3100,3300,3200,
,24/01/2018,3,Red,3100,3300,3200,
,27/01/2018,3,Red,3000,3200,3100,
,29/01/2018,3,Red,3000,3200,3100,
,30/01/2018,3,Red,3000,3200,3100,
,31/01/2018,4,Red,3000,3200,3100,
Sehjanwa,10/01/2018,20,Red,3400,3700,3600,
Shahabad(New Mandi),01/01/2018,3,Red,2180,2420,2300,
,02/01/2018,3,Red,2140,2360,2250,
,03/01/2018,2.5,Red,2110,2350,2230,
,05/01/2018,2.6,Red,2120,2360,2240,
,06/01/2018,2.2,Red,2120,2360,2250,
,07/01/2018,2.8,Red,2100,2370,2240,
,08/01/2018,2.5,Red,2120,2370,2260,
,09/01/2018,2.8,Red,2120,2360,2260,
,10/01/2018,3,Red,2130,2360,2250,
,12/01/2018,3.2,Red,2130,2360,2250,
,13/01/2018,3.2,Red,2100,2300,2200,
,14/01/2018,2.5,Red,2120,2330,2220,
,15/01/2018,2.9,Red,2110,2315,2200,
,16/01/2018,3.5,Red,2100,2300,2210,
,17/01/2018,3,Red,2120,2350,2240,
,19/01/2018,2.9,Red,2140,2360,2250,
,20/01/2018,3,Red,2150,2360,2260,
,21/01/2018,3.2,Red,2150,2350,2250,
,22/01/2018,3,Red,2150,2350,2240,
,23/01/2018,2.5,Red,2140,2360,2260,
,24/01/2018,2.2,Red,2140,2360,2240,
,27/01/2018,2.6,Red,2140,2350,2260,
,28/01/2018,3.2,Red,2140,2350,2255,
,29/01/2018,3.2,Red,2140,2350,2250,
,30/01/2018,3, ,NR,NR,NR,
,31/01/2018,2.2,Red,2150,2350,2270,
Shahaswan,07/01/2018,2.1,Other,2950,3010,3000,
,15/01/2018,1.2,Other,2950,3000,2975,
,17/01/2018,4,Other,2980,3000,2990,
Shahganj,01/01/2018,4.6,Red,2920,3070,3000,
,02/01/2018,2,Red,2980,3050,3020,
,03/01/2018,3.5,Red,3000,3120,3060,
,04/01/2018,4,Red,3000,3100,3040,
,05/01/2018,2.5,Red,3000,3050,3020,
,06/01/2018,4.2,Red,3000,3120,3060,
,08/01/2018,6.8,Red,3000,3130,3080,
,09/01/2018,4,Red,3030,3150,3100,
,11/01/2018,2,Red,3170,3240,3200,
,12/01/2018,4,Red,3140,3210,3180,
,13/01/2018,2,Red,3120,3190,3160,
,15/01/2018,1,Red,3180,3300,3220,
,16/01/2018,1.5,Red,3130,3280,3200,
,17/01/2018,4,Red,3130,3210,3180,
,18/01/2018,11.7,Red,3100,3200,3160,
,22/01/2018,5.4,Red,3130,3260,3200,
,24/01/2018,1.5,Red,3190,3250,3220,
,25/01/2018,1,Red,3170,3270,3210,
,27/01/2018,1.2,Red,3170,3230,3200,
,29/01/2018,6,Red,3190,3230,3210,
,31/01/2018,2,Red,3160,3330,3300,
Shahjahanpur,01/01/2018,12.5,Red,2600,2700,2675,
,02/01/2018,10,Red,2600,2700,2675,
,03/01/2018,8,Red,2600,2750,2675,
,04/01/2018,8,Red,2600,2700,2675,
,05/01/2018,9,Red,2600,2700,2650,
,06/01/2018,10,Red,2600,2700,2670,
,08/01/2018,9.5,Red,2700,2800,2730,
,09/01/2018,10.5,Red,2700,2800,2735,
,10/01/2018,10,Red,2600,2700,2690,
,11/01/2018,11,Red,2650,2750,2700,
,12/01/2018,12,Red,2600,2725,2695,
,13/01/2018,10.5,Red,2650,2750,2700,
,14/01/2018,10,Red,2600,2750,2710,
,15/01/2018,11,Red,2650,2750,2705,
,16/01/2018,11.2,Red,2650,2750,2705,
,17/01/2018,10.5,Red,2700,2750,2710,
,18/01/2018,10,Red,2650,2750,2700,
,19/01/2018,14,Red,2600,2750,2690,
,20/01/2018,15,Red,2450,2700,2695,
,21/01/2018,16,Red,2600,2700,2695,
,22/01/2018,14,Red,2600,2710,2695,
,23/01/2018,13.5,Red,2650,2800,2700,
,24/01/2018,13.5,Red,2650,2725,2700,
,26/01/2018,14,Red,2600,2725,2690,
,27/01/2018,1,Red,2675,2750,2700,
,28/01/2018,13,Red,2600,2750,2700,
,29/01/2018,14,Red,2700,2725,2710,
,30/01/2018,13,Red,2650,2750,2705,
,31/01/2018,12,Red,2650,2750,2705,
Shahpur,03/01/2018,0.7,Onion,NR,NR,1460,
,06/01/2018,0.7,Onion,NR,NR,1420,
,07/01/2018,0.6,Onion,NR,NR,1450,
,11/01/2018,0.7,Onion,NR,NR,1460,
,16/01/2018,0.8,Onion,NR,NR,1525,
,18/01/2018,0.6,Onion,NR,NR,1520,
,23/01/2018,0.8,Onion,NR,NR,1480,
,29/01/2018,0.7,Onion,NR,NR,1560,
Shamli,03/01/2018,5,Onion,2670,2850,2730,
,05/01/2018,4,Onion,2680,2870,2800,
,06/01/2018,2,Onion,2650,2900,2800,
,07/01/2018,4,Onion,2700,2900,2810,
,08/01/2018,3,Onion,2710,2900,2820,
